Date,Tencent,CKLife,Waison,Cowell,quantity,asset,trade_value,portfolio_value
2018-01-02,417.8,0.6,3.82,2.8,,,,100000.0
2018-01-03,422.2,0.6,3.92,2.79,,,,100670.0
2018-01-04,431.8,0.59,4.11,2.77,,,,102001.0
2018-01-05,433.2,0.61,4.14,2.72,,,,102354.0
2018-01-08,438.6,0.6,4.07,2.68,,,,102775.0
2018-01-09,443.8,0.6,3.99,2.73,,,,103319.0
2018-01-10,440.4,0.6,4.05,2.68,,,,102961.0
2018-01-11,429.4,0.61,4.03,2.73,,,,101741.0
2018-01-12,442.2,0.62,4.16,2.7,,,,103538.0
2018-01-15,433.2,0.6,4.01,2.64,-434.0,Cowell,-1145.76,102005.0
2018-01-16,444.2,0.62,4.08,2.64,,,,103610.0
2018-01-17,449.0,0.61,4.07,2.6,,,,104066.36000000002
2018-01-18,447.8,0.61,4.26,2.56,,,,104192.72
2018-01-19,452.4,0.62,4.38,2.57,,,,105018.38
2018-01-22,460.0,0.62,4.42,2.54,-86.0,Tencent,-39560.0,105979.40000000001
2018-01-23,474.6,0.62,4.4,2.55,,,,106449.46
2018-01-24,469.0,0.62,4.38,2.53,,,,106221.74
2018-01-25,458.0,0.62,4.41,2.46,,,,105867.12000000001
2018-01-26,471.2,0.62,4.4,2.52,,,,106322.88
2018-01-29,471.6,0.62,4.37,2.49,,,,106280.50000000001
2018-01-30,461.8,0.62,4.38,2.41,,,,105933.02000000002
2018-01-31,463.6,0.62,4.38,2.39,14047.0,Waison,61525.86,105986.90000000002
2018-02-01,460.0,0.61,4.27,2.34,,,,104046.03
2018-02-02,452.4,0.61,4.25,2.42,,,,103505.97000000002
2018-02-05,441.0,0.6,4.15,2.37,,,,101455.37000000001
2018-02-06,410.0,0.58,3.99,2.2,,,,97671.63
2018-02-07,414.8,0.59,3.96,2.2,,,,97458.42000000001
2018-02-08,420.2,0.59,3.96,2.18,,,,97634.70000000001
2018-02-09,407.4,0.58,3.97,2.07,,,,97224.71
2018-02-12,409.6,0.58,4.09,2.11,,,,99179.79000000001
2018-02-13,422.4,0.58,4.19,2.25,,,,101220.93000000001
2018-02-14,433.6,0.59,4.2,2.28,,,,101858.18000000001
2018-02-15,447.0,0.59,4.16,2.45,,,,101754.12000000001
2018-02-20,445.8,0.6,4.23,2.51,,,,102913.57000000002
2018-02-21,458.0,0.59,4.17,2.51,,,,102305.55
2018-02-22,446.4,0.59,4.18,2.51,,,,102066.62000000001
2018-02-23,453.4,0.59,4.14,2.5,,,,101679.08
2018-02-26,453.0,0.59,4.15,2.64,,,,101872.19000000002
2018-02-27,446.0,0.59,4.24,2.68,,,,103048.06000000001
2018-02-28,432.2,0.6,4.13,2.72,,,,100973.33000000002
2018-03-01,447.0,0.59,4.12,2.79,,,,101256.68000000001
2018-03-02,436.0,0.59,4.08,2.7,,,,100227.86000000002
2018-03-05,425.0,0.58,4.05,2.52,,,,99231.57000000002
2018-03-06,438.6,0.6,4.06,2.57,,,,100047.74
2018-03-07,434.2,0.59,3.99,2.53,,,,98705.21
2018-03-08,443.0,0.59,4.08,2.51,,,,100396.32000000002
2018-03-09,447.0,0.6,4.1,2.61,,,,100969.86
2018-03-12,460.0,0.6,4.08,2.55,,,,101078.96000000002
2018-03-13,462.8,0.6,4.11,2.54,,,,101636.91000000002
2018-03-14,463.6,0.59,4.07,2.47,,,,100926.61000000002
2018-03-15,468.6,0.6,4.04,2.49,,,,100727.52
2018-03-16,465.2,0.59,3.97,2.44,,,,99415.33
2018-03-19,461.8,0.58,4.0,2.4,,,,99661.5
2018-03-20,466.6,0.58,3.96,2.46,,,,99224.78000000001
2018-03-21,462.6,0.58,3.97,2.37,,,,99211.31000000001
2018-03-22,439.4,0.57,4.06,2.4,,,,99742.71999999999
2018-03-23,420.0,0.56,3.93,2.2,,,,96898.81
2018-03-26,426.6,0.57,4.0,2.16,,,,98286.86
2018-03-27,432.2,0.58,4.15,2.19,,,,100910.29000000001
2018-03-28,412.2,0.58,4.1,2.1,,,,99420.00000000001
2018-03-29,409.6,0.57,4.0,2.12,,,,97694.22
2018-04-03,409.4,0.57,4.14,2.12,,,,99864.0
2018-04-04,397.6,0.58,4.18,2.12,,,,100174.68000000001
2018-04-06,405.8,0.58,4.16,1.98,,,,100091.3
2018-04-09,410.0,0.58,4.16,2.06,,,,100263.38000000002
2018-04-10,417.2,0.56,4.18,2.11,,,,100657.42
2018-04-11,419.6,0.56,4.18,2.05,,,,100717.06000000001
2018-04-12,413.2,0.57,4.2,2.04,,,,100896.74
2018-04-13,408.0,0.56,4.2,2.03,,,,100626.28
2018-04-16,403.0,0.58,4.2,1.97,,,,100614.32
2018-04-17,397.2,0.57,4.18,1.9,,,,99990.56
2018-04-18,400.0,0.58,4.18,1.8,,,,100139.16
2018-04-19,405.8,0.58,4.19,1.86,,,,100513.79000000001
2018-04-20,400.2,0.57,4.21,1.85,,,,100540.67000000001
2018-04-23,394.0,0.56,4.28,1.81,,,,101313.52000000002
2018-04-24,396.6,0.57,4.32,1.82,,,,102117.46
2018-04-25,386.8,0.57,4.31,1.8,,,,101621.47
2018-04-26,382.2,0.56,4.33,1.74,,,,101664.05
2018-04-27,388.4,0.57,4.38,1.77,,,,102753.18000000001
2018-04-30,391.0,0.57,4.4,1.82,,,,103170.82
2018-05-02,393.4,0.56,4.43,1.94,,,,103672.75
2018-05-03,385.0,0.56,4.42,1.92,3519.0,Waison,15553.98,103224.36
2018-05-04,382.8,0.56,4.5,1.87,,,,104656.54
2018-05-07,380.0,0.58,4.55,1.85,,,,105687.32
2018-05-08,390.6,0.57,4.61,1.88,,,,107112.66
2018-05-09,394.6,0.58,4.63,1.9,,,,107727.3
2018-05-10,406.2,0.58,4.65,1.92,,,,108510.34000000001
2018-05-11,408.8,0.58,4.74,1.89,,,,110303.70000000001
2018-05-14,411.8,0.57,4.78,1.94,,,,111096.64
2018-05-15,398.0,0.57,4.8,1.93,,,,111005.1
2018-05-16,396.2,0.59,4.81,1.92,,,,111310.9
2018-05-17,411.0,0.59,4.8,1.91,,,,111619.78
2018-05-18,411.0,0.58,4.46,1.9,,,,105043.68
2018-05-21,408.0,0.58,4.47,1.88,,,,105125.01999999999
2018-05-23,407.0,0.58,4.6,1.84,,,,107554.95999999999
2018-05-24,407.0,0.59,4.64,1.81,,,,108396.62
2018-05-25,404.0,0.59,4.69,1.79,,,,109240.6
2018-05-28,405.2,0.58,4.73,1.86,,,,109979.66
2018-05-29,402.0,0.58,4.72,1.81,,,,109661.9
2018-05-30,395.0,0.56,4.7,1.79,,,,108855.26
2018-05-31,399.2,0.57,4.59,1.8,,,,106994.46
2018-06-01,404.0,0.58,4.57,1.8,,,,106866.34000000001
2018-06-04,415.0,0.58,4.6,1.82,,,,107819.63999999998
2018-06-05,420.0,0.58,4.41,1.87,,,,104385.4
2018-06-06,425.0,0.57,4.62,2.17,,,,108579.06
2018-06-07,429.2,0.57,4.62,2.07,,,,108685.26
2018-06-08,415.0,0.56,4.62,2.12,,,,108130.76
2018-06-11,419.0,0.56,4.69,2.05,,,,109575.76000000001
2018-06-12,417.4,0.56,4.71,2.01,,,,109888.04
2018-06-13,415.2,0.56,4.86,1.97,,,,112658.50000000001
2018-06-14,412.0,0.56,4.75,1.95,,,,110445.12
2018-06-15,410.0,0.56,4.34,1.91,,,,102545.42
2018-06-19,396.8,0.55,4.12,1.69,,,,97731.57999999999
2018-06-20,400.2,0.55,4.15,1.77,,,,98448.44000000002
2018-06-21,396.8,0.55,4.36,1.73,,,,102322.06
2018-06-22,397.4,0.55,4.35,1.72,,,,102148.13999999998
2018-06-25,388.8,0.55,4.28,1.73,,,,100524.78
2018-06-26,386.0,0.55,4.24,1.66,,,,99641.32
2018-06-27,377.4,0.53,4.24,1.61,,,,99150.62
2018-06-28,379.0,0.54,4.1,1.65,,,,96640.41999999998
2018-06-29,393.8,0.54,4.26,1.68,,,,100205.15999999999
2018-07-03,390.8,0.53,4.09,1.66,,,,96764.62
2018-07-04,383.0,0.53,4.1,1.61,,,,96671.77999999998
2018-07-05,385.6,0.52,3.99,1.59,,,,94565.60000000002
2018-07-06,386.6,0.52,4.09,1.58,,,,96502.54
2018-07-09,396.0,0.53,4.22,1.63,,,,99409.01999999999
2018-07-10,386.8,0.52,4.22,1.61,,,,98998.89999999998
2018-07-11,379.4,0.51,4.14,1.58,,,,97121.04
2018-07-12,380.0,0.51,4.16,1.66,-797.0,Waison,-3315.52,97552.04000000001
2018-07-13,381.0,0.52,4.19,1.64,,,,98216.79000000001
2018-07-16,381.4,0.52,4.15,1.61,,,,97488.65000000001
2018-07-17,375.8,0.51,4.12,1.6,,,,96656.52
2018-07-18,378.0,0.52,4.15,1.62,,,,97376.71
2018-07-19,375.6,0.52,4.16,1.61,,,,97474.14
2018-07-20,376.6,0.52,4.17,1.6,,,,97687.17000000001
2018-07-23,371.0,0.52,4.19,1.58,,,,97854.83
2018-07-24,375.2,0.52,4.24,1.66,,,,98940.36
2018-07-25,379.8,0.52,4.2,1.7,,,,98380.64
2018-07-26,374.8,0.52,4.23,1.67,,,,98747.73000000001
2018-07-27,373.0,0.52,4.24,1.67,,,,98869.22
2018-07-30,367.2,0.52,4.23,1.69,,,,98496.65000000001
2018-07-31,355.2,0.53,4.2,1.65,,,,97615.94
2018-08-01,355.0,0.52,4.24,1.58,,,,98224.28
2018-08-02,345.0,0.53,4.2,1.59,,,,97247.18000000001
2018-08-03,349.8,0.52,4.24,1.57,,,,98043.81999999999
2018-08-06,353.0,0.52,4.19,1.59,,,,97246.49
2018-08-07,357.0,0.52,4.16,1.59,,,,96834.42000000001
2018-08-08,364.0,0.52,4.08,1.6,,,,95614.56000000001
2018-08-09,372.6,0.52,4.03,1.6,,,,94993.51000000001
2018-08-10,370.0,0.52,3.99,1.58,,,,94167.03
2018-08-13,361.0,0.52,3.85,1.54,,,,91288.73000000001
2018-08-14,348.6,0.52,3.85,1.43,,,,90826.87000000002
2018-08-15,336.0,0.51,3.8,1.33,,,,89358.42
2018-08-16,325.8,0.5,3.79,1.38,,,,88757.23
2018-08-17,337.0,0.5,3.82,1.31,,,,89660.48000000001
2018-08-20,350.8,0.5,3.81,1.31,,,,89946.99
2018-08-21,350.6,0.51,3.87,1.35,,,,91140.97
2018-08-22,359.4,0.51,4.07,1.33,,,,95086.65
2018-08-23,359.0,0.5,4.02,1.31,,,,94062.28
2018-08-24,354.0,0.51,4.0,1.31,,,,93616.90000000001
2018-08-27,361.0,0.51,4.14,1.32,,,,96416.21999999999
2018-08-28,365.4,0.51,4.09,1.32,,,,95652.37
2018-08-29,360.8,0.51,4.05,1.32,,,,94765.20999999999
2018-08-30,357.4,0.5,3.95,1.29,,,,92721.73
2018-08-31,340.0,0.5,3.96,1.32,,,,92323.8
2018-09-03,332.8,0.5,4.0,1.32,,,,92809.76
2018-09-04,338.6,0.5,4.06,1.36,,,,94117.74
2018-09-05,324.8,0.5,4.05,1.33,,,,93454.87
2018-09-06,314.6,0.495,4.08,1.3,,,,93600.16000000002
2018-09-07,316.8,0.51,4.02,1.3,,,,92713.81999999999
2018-09-10,313.6,0.49,3.9,1.23,,,,90207.12
2018-09-11,308.0,0.49,3.99,1.16,,,,91635.31
2018-09-12,308.4,0.475,3.99,1.16,,,,91513.91
2018-09-13,323.8,0.485,4.15,1.2,,,,95065.19
2018-09-14,330.0,0.475,4.16,1.18,,,,95361.36000000002
2018-09-17,319.2,0.48,4.01,1.15,,,,92287.83
2018-09-18,318.0,0.475,4.2,1.18,,,,95684.12000000001
2018-09-19,321.6,0.495,4.21,1.19,,,,96172.87000000001
2018-09-20,324.2,0.485,4.17,1.19,,,,95440.51
2018-09-21,334.4,0.48,4.2,1.21,,,,96297.7
2018-09-24,327.8,0.475,4.18,1.19,,,,95655.59999999999
2018-09-26,330.0,0.485,4.18,1.18,,,,95816.74
2018-09-27,325.4,0.48,4.26,1.16,,,,97069.54000000001
2018-09-28,323.2,0.48,3.96,1.18,,,,91521.36000000002
2018-10-02,317.0,0.475,3.88,1.14,,,,89789.40000000001
2018-10-03,316.0,0.475,3.81,1.13,,,,88472.91
2018-10-04,308.4,0.475,3.78,1.14,,,,87670.09999999999
2018-10-05,305.0,0.47,3.85,1.1,,,,88773.69000000002
2018-10-08,299.0,0.465,3.88,1.07,,,,89061.78
2018-10-09,293.8,0.46,3.89,1.03,,,,89008.03
2018-10-10,286.4,0.445,3.86,0.99,,,,88058.72
2018-10-11,267.0,0.42,3.66,0.89,,,,83483.72000000002
2018-10-12,288.4,0.42,3.75,0.92,,,,85866.51000000001
2018-10-15,282.8,0.42,3.75,0.84,,,,85646.83
2018-10-16,281.4,0.41,3.66,0.86,,,,83872.34000000001
2018-10-18,281.0,0.41,3.66,0.9,,,,83873.38
2018-10-19,282.0,0.41,3.58,0.93,,,,82456.84000000001
2018-10-22,291.2,0.42,3.85,0.95,,,,87799.59000000001
2018-10-23,277.8,0.41,3.76,0.96,51904.0,CKLife,21280.64,85613.44
2018-10-24,275.8,0.41,3.81,0.92,25797.0,Cowell,23733.24,86444.25
2018-10-25,269.0,0.405,3.8,0.88,,,,84679.32
2018-10-26,260.0,0.4,3.65,0.89,,,,81590.07999999999
2018-10-29,260.0,0.405,3.8,0.88,,,,84373.32
2018-10-30,252.2,0.395,3.7,0.85,,,,80887.29000000001
2018-10-31,267.0,0.395,3.85,0.9,,,,85438.99
2018-11-01,277.8,0.4,3.85,0.94,,,,87157.23000000001
2018-11-02,303.6,0.405,4.0,0.95,,,,91340.93
2018-11-05,292.4,0.4,4.06,0.94,,,,91490.12
2018-11-06,292.0,0.395,4.08,0.95,,,,91799.01000000001
2018-11-07,293.4,0.4,4.15,0.96,,,,93691.59
2018-11-08,293.6,0.4,4.12,1.01,,,,94458.47
2018-11-09,279.2,0.405,4.06,1.0,,,,92915.62
2018-11-12,270.6,0.4,4.13,1.03,,,,94382.41999999998
2018-11-13,274.4,0.395,4.1,1.0,,,,92874.13999999998
2018-11-14,272.2,0.39,4.13,1.0,,,,93042.89000000001
2018-11-15,288.0,0.395,4.2,1.0,3887.0,Cowell,3887.0,95163.44
2018-11-16,290.4,0.405,4.25,0.99,,,,96467.03
2018-11-19,291.2,0.4,4.25,0.99,,,,96189.70999999999
2018-11-20,281.6,0.395,4.21,0.96,,,,93926.53
2018-11-21,289.6,0.39,4.2,0.98,,,,94312.32
2018-11-22,295.0,0.385,4.2,0.97,,,,93890.9
2018-11-23,291.2,0.385,4.24,0.96,,,,94191.95999999999
2018-11-26,298.0,0.38,4.18,0.99,,,,93924.0
2018-11-27,303.8,0.375,4.24,0.97,,,,94311.82
2018-11-28,314.8,0.36,4.37,0.97,,,,96147.22999999998
2018-11-29,312.0,0.375,4.4,0.98,,,,97814.16
2018-11-30,312.0,0.37,4.13,0.95,,,,91675.51000000001
2018-12-03,324.8,0.375,4.17,0.99,,,,94347.98999999999
2018-12-04,328.4,0.385,4.3,1.09,,,,100459.4
2018-12-05,321.0,0.39,4.18,1.1,,,,98620.53999999998
2018-12-06,304.2,0.38,4.15,1.05,,,,95389.73000000001
2018-12-07,310.6,0.38,4.06,1.01,,,,92761.12
2018-12-10,308.0,0.38,3.94,1.03,,,,91081.44
2018-12-11,311.2,0.38,3.87,1.02,,,,89610.91
2018-12-12,316.8,0.38,3.86,1.04,,,,90219.62
2018-12-13,318.6,0.385,3.82,1.02,,,,89253.58000000002
2018-12-14,308.8,0.38,3.78,0.99,,,,86983.59999999998
2018-12-17,308.8,0.385,3.9,0.97,,,,88879.4
2018-12-18,302.8,0.375,3.92,0.96,,,,88131.23999999999
2018-12-19,303.0,0.375,3.86,0.96,,,,87041.9
2018-12-20,301.6,0.375,3.86,0.94,,,,86393.29999999999
2018-12-21,315.2,0.37,3.86,0.92,,,,85950.18
2018-12-24,310.6,0.37,3.82,0.92,,,,85063.02
2018-12-27,309.6,0.355,3.75,0.9,,,,82235.63
2018-12-28,310.0,0.36,3.7,0.92,,,,82241.3
2018-12-31,314.0,0.365,3.81,0.93,,,,84991.91
2019-01-02,306.6,0.355,3.75,0.91,,,,82434.13
2019-01-03,305.0,0.375,3.7,0.88,,,,81782.86
2019-01-04,310.6,0.38,3.8,0.85,,,,83203.18
2019-01-07,317.6,0.385,3.85,0.89,,,,85861.15000000002
2019-01-08,315.6,0.395,3.78,0.91,,,,85724.35999999999
2019-01-09,327.6,0.395,3.83,0.95,,,,88247.81
2019-01-10,329.0,0.395,3.83,0.93,,,,87694.41
2019-01-11,331.2,0.4,3.86,0.92,,,,88321.29999999999
2019-01-14,321.8,0.415,3.78,0.92,,,,87453.73999999999
2019-01-15,330.0,0.435,3.8,0.92,,,,89316.0
2019-01-16,331.0,0.43,3.9,0.94,,,,91473.38
2019-01-17,331.2,0.415,3.9,0.92,,,,89965.62
2019-01-18,337.0,0.415,3.9,0.92,,,,90162.82
2019-01-21,340.0,0.42,3.86,0.93,,,,90139.07999999999
2019-01-22,335.8,0.41,3.92,0.92,,,,90182.88
2019-01-23,333.2,0.41,4.0,0.9,,,,90955.0
2019-01-24,330.2,0.42,4.1,0.93,,,,94190.44
2019-01-25,343.8,0.425,4.09,1.01,,,,97178.66999999998
2019-01-28,341.6,0.425,4.15,1.0,,,,97899.51000000001
2019-01-29,342.4,0.415,4.15,1.12,,,,100923.66999999998
2019-01-30,344.2,0.42,4.09,1.07,,,,98690.75
2019-01-31,346.0,0.42,4.11,1.09,,,,99718.33000000002
2019-02-01,348.0,0.415,4.06,1.04,,,,97065.85999999999
2019-02-04,347.6,0.42,4.13,1.05,,,,98936.10999999999
2019-02-08,345.6,0.425,4.19,1.09,,,,101470.77000000002
2019-02-11,352.0,0.42,4.16,1.2,,,,104141.28
2019-02-12,351.4,0.42,4.1,1.18,,,,102423.73999999999
2019-02-13,347.8,0.43,4.2,1.4,,,,111348.28
2019-02-14,341.8,0.43,4.17,1.36,,,,109394.20999999999
2019-02-15,333.8,0.42,4.3,1.31,,,,109385.64000000001
2019-02-18,339.8,0.42,4.12,1.35,,,,107503.22
2019-02-19,336.8,0.415,4.05,1.31,,,,104615.87
2019-02-20,341.0,0.425,4.05,1.33,,,,105968.70999999999
2019-02-21,343.2,0.42,4.05,1.36,,,,106640.48999999999
2019-02-22,344.0,0.425,4.05,1.57,,,,113282.70999999999
2019-02-25,343.8,0.435,3.99,1.6,,,,113690.31
2019-02-26,343.0,0.43,3.96,1.51,,,,110106.02000000002
2019-02-27,340.2,0.43,3.9,1.43,,,,106510.68
